Timestamp,Open,Close,High,Low,Volume,UpDown
2016-12-23 22:00:00,902.83,915.33,920.0,894.49,1098.28763187,0
2016-12-23 23:00:00,917.32,914.0,917.45,909.98,695.90280038,1
2016-12-24 00:00:00,914.48,914.04,915.81,912.46,306.06188312,1
2016-12-24 01:00:00,913.97,914.11,915.75,905.24,255.85247732,0
2016-12-24 02:00:00,912.25,910.9,912.52,900.0,357.35782728,0
2016-12-24 03:00:00,910.9,908.81,910.9,906.27,172.68465089,0
2016-12-24 04:00:00,908.27,908.77,910.33,908.25,161.40809616,1
2016-12-24 05:00:00,908.75,913.1,914.82,908.75,303.35691898,1
2016-12-24 06:00:00,913.67,914.0,915.0,913.22,112.34015098,0
2016-12-24 07:00:00,913.99,913.44,918.5,913.44,441.5859066,0
2016-12-24 08:00:00,914.66,898.09,915.0,891.98,489.04124611,1
2016-12-24 09:00:00,898.13,901.27,904.79,896.48,201.5060232,0
2016-12-24 10:00:00,901.97,897.03,902.0,896.16,287.9794498,1
2016-12-24 11:00:00,897.03,897.88,898.15,897.03,99.39827247,0
2016-12-24 12:00:00,897.88,888.38,897.92,886.02,511.04566757,0
2016-12-24 13:00:00,888.38,888.02,889.77,887.01,203.79220408,0
2016-12-24 14:00:00,887.9,887.99,889.06,878.89,562.42035768,1
2016-12-24 15:00:00,887.11,891.84,896.97,886.18,268.09508065,1
2016-12-24 16:00:00,892.84,893.29,893.84,890.0,177.12848006,1
2016-12-24 17:00:00,893.1,896.8,896.94,892.78,132.43752484,0
2016-12-24 18:00:00,896.79,895.42,896.8,894.82,139.3251841,1
2016-12-24 19:00:00,895.42,898.9,898.9,895.42,215.9704186,1
2016-12-24 20:00:00,898.89,899.17,899.73,898.0,160.78885186,0
2016-12-24 21:00:00,899.5,893.07,899.6,893.07,192.72553096,0
2016-12-24 22:00:00,893.07,892.64,894.9,890.0,158.07871021,0
2016-12-24 23:00:00,892.64,892.61,895.03,892.15,116.07379049,0
2016-12-25 00:00:00,892.61,892.43,892.61,892.15,139.32661902,0
2016-12-25 01:00:00,892.43,891.3,892.43,890.12,43.33757211,0
2016-12-25 02:00:00,889.75,877.3,889.99,877.0,338.31500966,0
2016-12-25 03:00:00,877.01,870.2,881.44,870.0,718.8711579,0
2016-12-25 04:00:00,870.01,866.34,870.06,865.0,196.19888327,1
2016-12-25 05:00:00,866.34,873.21,875.85,866.34,165.81926455,0
2016-12-25 06:00:00,872.71,871.8,873.03,871.8,45.10212918,0
2016-12-25 07:00:00,871.8,867.51,871.8,865.0,220.20522178,0
2016-12-25 08:00:00,867.5,864.2,867.6,864.15,305.20983305,0
2016-12-25 09:00:00,864.21,860.02,864.7,860.0,417.89393997,1
2016-12-25 10:00:00,860.01,864.01,865.44,859.0,327.0130858,1
2016-12-25 11:00:00,864.05,865.36,866.12,863.16,130.88723142,0
2016-12-25 12:00:00,865.4,865.01,866.26,865.0,126.18506102,1
2016-12-25 13:00:00,865.65,868.73,868.87,865.51,106.02642804,0
2016-12-25 14:00:00,867.58,867.92,868.09,867.55,29.92034011,1
2016-12-25 15:00:00,867.79,875.32,875.54,867.62,136.71444258,1
2016-12-25 16:00:00,875.41,878.89,885.54,875.41,480.5735256,0
2016-12-25 17:00:00,878.82,877.99,878.82,875.71,58.30140079,1
2016-12-25 18:00:00,878.0,880.19,881.0,877.25,47.81518673,1
2016-12-25 19:00:00,880.98,887.45,887.45,879.52,178.60891582,1
2016-12-25 20:00:00,886.88,888.15,888.68,885.64,42.67838589,1
2016-12-25 21:00:00,888.08,889.57,894.97,888.08,187.60736332,0
2016-12-25 22:00:00,888.68,886.97,889.96,883.72,165.42654112,1
2016-12-25 23:00:00,888.38,890.67,891.68,887.87,50.19888303,1
2016-12-26 00:00:00,890.65,899.75,900.0,890.47,661.81586346,1
2016-12-26 01:00:00,899.75,902.71,904.32,899.75,420.70121016,1
2016-12-26 02:00:00,902.93,902.93,904.0,902.01,130.30904601,0
2016-12-26 03:00:00,902.96,902.62,903.8,901.79,58.83347275,0
2016-12-26 04:00:00,903.23,902.04,903.79,901.15,108.78436226,0
2016-12-26 05:00:00,901.15,901.02,902.23,895.03,102.60230973,1
2016-12-26 06:00:00,901.41,902.02,903.15,900.05,105.98487066,1
2016-12-26 07:00:00,901.51,903.79,903.79,898.57,66.10167901,0
2016-12-26 08:00:00,903.79,898.9,905.18,898.24,360.74855622,0
2016-12-26 09:00:00,898.89,898.46,899.81,895.79,96.70834159,0
2016-12-26 10:00:00,898.46,895.06,898.79,895.06,114.38582272,0
2016-12-26 11:00:00,897.01,890.67,897.01,888.0,144.55992905,1
2016-12-26 12:00:00,888.78,891.78,893.92,888.0,52.99086281,1
2016-12-26 13:00:00,890.04,899.71,899.72,889.93,165.11092724,1
2016-12-26 14:00:00,899.59,900.46,900.46,897.46,184.64888127,1
2016-12-26 15:00:00,899.46,901.0,901.0,897.81,115.30499027,1
2016-12-26 16:00:00,901.0,901.24,901.5,897.39,226.99944983,0
2016-12-26 17:00:00,901.5,900.83,902.47,897.93,75.68566636,0
2016-12-26 18:00:00,900.83,900.0,902.43,896.79,94.33423405,1
2016-12-26 19:00:00,899.98,900.22,901.82,899.97,44.40419937,1
2016-12-26 20:00:00,900.07,900.97,901.94,898.53,47.64540792,0
2016-12-26 21:00:00,898.28,898.25,901.0,897.58,42.97318631,0
2016-12-26 22:00:00,897.6,895.31,898.26,895.01,30.96503088,1
2016-12-26 23:00:00,895.31,897.1,900.61,895.04,14.94792762,1
2016-12-27 00:00:00,897.82,898.99,898.99,895.01,31.30519017,0
2016-12-27 01:00:00,898.99,896.63,898.99,895.0,71.61621068,0
2016-12-27 02:00:00,895.8,895.99,897.99,894.0,99.88553014,1
2016-12-27 03:00:00,895.99,896.0,897.91,891.0,98.15786229,1
2016-12-27 04:00:00,896.93,898.8,899.57,896.93,30.72967974,0
2016-12-27 05:00:00,898.8,896.65,899.62,896.16,34.96376672,1
2016-12-27 06:00:00,897.72,899.99,899.99,896.89,39.97201685,1
2016-12-27 07:00:00,899.99,906.13,908.02,899.82,644.05107082,1
2016-12-27 08:00:00,908.01,907.75,910.0,906.39,256.06947448,1
2016-12-27 09:00:00,907.75,908.6,908.61,906.63,123.096331,1
2016-12-27 10:00:00,908.6,912.45,912.82,907.02,286.87295614,1
2016-12-27 11:00:00,912.45,916.23,920.0,911.86,775.13516597,1
2016-12-27 12:00:00,916.97,928.9,935.0,916.97,982.66705361,1
2016-12-27 13:00:00,928.9,930.07,931.0,928.46,312.02970478,1
2016-12-27 14:00:00,931.0,933.0,935.0,930.07,563.35451478,0
2016-12-27 15:00:00,933.02,931.99,933.03,930.81,278.37512832,0
2016-12-27 16:00:00,931.99,930.39,931.99,922.3,639.57206939,0
2016-12-27 17:00:00,928.44,927.04,931.54,927.01,179.74910284,1
2016-12-27 18:00:00,928.69,935.9,936.42,927.04,553.86565419,0
2016-12-27 19:00:00,935.9,935.16,935.9,934.12,204.39994392,0
2016-12-27 20:00:00,934.13,932.31,935.11,931.41,169.39524101,0
2016-12-27 21:00:00,931.83,929.99,932.34,922.0,514.68879882,0
2016-12-27 22:00:00,931.53,929.5,933.51,929.5,241.53630465,1
2016-12-27 23:00:00,929.5,930.34,930.97,929.46,78.70846829,1
2016-12-28 00:00:00,930.34,937.89,940.0,929.49,1268.0737078,1
2016-12-28 01:00:00,937.87,940.0,940.0,933.83,128.39455957,1
2016-12-28 02:00:00,940.0,947.04,947.04,938.9,275.44463752,1
2016-12-28 03:00:00,947.03,952.53,955.9,943.52,1035.56055798,1
2016-12-28 04:00:00,952.87,953.49,959.95,950.79,330.61685552,1
2016-12-28 05:00:00,952.71,958.6,959.74,952.06,178.20129002,0
2016-12-28 06:00:00,958.6,955.97,960.0,955.97,381.59948182,0
2016-12-28 07:00:00,956.0,952.6,959.79,951.1,480.11321146,1
2016-12-28 08:00:00,956.28,958.33,958.97,954.81,216.76791555,0
2016-12-28 09:00:00,958.33,957.0,958.97,956.74,304.06599498,1
2016-12-28 10:00:00,957.0,959.99,959.99,956.98,181.14383424,0
2016-12-28 11:00:00,959.99,957.42,959.99,954.9,280.44378791,1
2016-12-28 12:00:00,957.39,958.99,959.0,956.99,238.60901492,1
2016-12-28 13:00:00,959.0,966.65,966.65,958.91,570.90103708,1
2016-12-28 14:00:00,966.06,967.2,968.98,965.0,379.4526942,0
2016-12-28 15:00:00,967.16,949.9,967.35,943.97,1509.18248318,1
2016-12-28 16:00:00,949.91,953.22,955.6,947.52,704.02732321,1
2016-12-28 17:00:00,953.22,954.15,956.0,952.97,540.79071732,1
2016-12-28 18:00:00,954.15,959.99,959.99,951.87,490.98059753,1
2016-12-28 19:00:00,960.0,964.62,969.0,958.47,518.93463601,1
2016-12-28 20:00:00,965.58,968.08,968.42,964.74,255.82891415,0
2016-12-28 21:00:00,968.4,964.98,973.99,959.96,1065.67161324,1
2016-12-28 22:00:00,964.99,972.68,973.0,964.98,378.09389824,1
2016-12-28 23:00:00,972.68,976.47,976.48,969.0,572.15999681,0
2016-12-29 00:00:00,976.48,975.86,977.12,971.24,440.20209555,1
2016-12-29 01:00:00,975.86,977.39,980.74,974.91,752.20549734,0
2016-12-29 02:00:00,978.73,972.48,978.91,972.39,231.95464474,0
2016-12-29 03:00:00,972.9,969.41,972.9,965.61,268.82478292,0
2016-12-29 04:00:00,969.9,968.73,970.72,965.6,177.31364364,1
2016-12-29 05:00:00,968.73,969.83,969.86,966.78,68.3144664,1
2016-12-29 06:00:00,969.83,970.0,970.0,967.83,137.55688119,1
2016-12-29 07:00:00,970.0,971.19,974.76,970.0,102.04964941,1
2016-12-29 08:00:00,970.91,973.81,974.27,968.71,77.15240281,0
2016-12-29 09:00:00,974.08,971.49,975.0,971.0,168.87674642,1
2016-12-29 10:00:00,971.49,973.0,973.87,970.46,106.69165355,1
2016-12-29 11:00:00,972.06,975.85,977.5,970.0,374.5401722,0
2016-12-29 12:00:00,975.81,969.22,977.85,966.75,604.79472644,0
2016-12-29 13:00:00,969.06,965.6,975.0,965.6,414.8118117,1
2016-12-29 14:00:00,968.3,966.48,968.3,965.0,283.77634269,0
2016-12-29 15:00:00,966.48,964.91,967.21,963.87,204.8190557,1
2016-12-29 16:00:00,964.9,968.86,968.92,963.87,257.99195795,0
2016-12-29 17:00:00,968.62,954.2,969.0,952.0,986.78421238,1
2016-12-29 18:00:00,954.19,958.82,960.46,950.0,790.03336363,1
2016-12-29 19:00:00,958.68,960.87,961.69,957.98,318.77066674,1
2016-12-29 20:00:00,960.87,963.0,963.0,960.87,258.69627206,1
2016-12-29 21:00:00,963.0,963.9,963.9,961.76,243.69929008,1
2016-12-29 22:00:00,963.9,965.97,966.0,961.26,224.9713908,1
2016-12-29 23:00:00,965.97,969.58,970.35,963.26,363.62512737,0
2016-12-30 00:00:00,969.99,965.93,970.0,962.01,294.44345146,0
2016-12-30 01:00:00,965.94,965.39,966.0,963.69,122.41933762,0
2016-12-30 02:00:00,965.7,960.95,966.0,960.05,246.36196875,0
2016-12-30 03:00:00,960.95,955.15,960.95,950.86,266.52942942,0
2016-12-30 04:00:00,953.11,947.3,953.11,940.0,741.47935182,1
2016-12-30 05:00:00,947.3,948.94,954.3,946.92,250.0073606,0
2016-12-30 06:00:00,950.32,948.28,950.32,947.49,187.61080985,1
2016-12-30 07:00:00,949.19,948.5,949.44,946.67,295.55746478,0
2016-12-30 08:00:00,947.98,946.0,948.51,942.06,363.91017579,0
2016-12-30 09:00:00,946.0,936.75,947.69,936.14,912.24874662,1
2016-12-30 10:00:00,936.21,939.26,942.0,931.0,1067.08416011,1
2016-12-30 11:00:00,939.48,941.34,941.41,934.86,355.6323061,1
2016-12-30 12:00:00,941.31,952.61,952.84,939.41,403.69351429,0
2016-12-30 13:00:00,952.0,950.16,952.57,949.01,305.81210227,0
2016-12-30 14:00:00,949.89,949.16,950.24,948.65,116.17844941,1
2016-12-30 15:00:00,948.71,954.1,955.87,948.65,742.62621644,1
2016-12-30 16:00:00,955.1,959.82,960.99,953.09,698.17253813,1
2016-12-30 17:00:00,959.82,960.56,961.01,959.24,611.1471037,0
2016-12-30 18:00:00,959.82,954.86,965.82,954.09,1021.41137387,1
2016-12-30 19:00:00,956.73,958.84,961.09,953.63,567.19264299,1
2016-12-30 20:00:00,959.7,959.92,959.94,958.25,251.3070684,0
2016-12-30 21:00:00,959.3,951.0,959.42,950.01,504.92662072,1
2016-12-30 22:00:00,951.0,958.27,958.27,950.99,297.19312358,1
2016-12-30 23:00:00,958.27,959.54,959.89,958.1,132.09117756,0
2016-12-31 00:00:00,959.54,955.08,959.86,953.15,257.69476431,0
2016-12-31 01:00:00,955.83,950.18,955.83,948.67,394.64221788,0
2016-12-31 02:00:00,950.0,947.73,954.12,946.42,362.57636498,1
2016-12-31 03:00:00,947.74,950.03,951.59,944.11,314.29078629,0
2016-12-31 04:00:00,950.09,948.12,951.67,947.84,106.99512447,1
2016-12-31 05:00:00,948.12,948.55,950.89,948.12,104.05141127,1
2016-12-31 06:00:00,948.55,955.22,956.99,948.07,213.51721217,1
2016-12-31 07:00:00,955.72,957.03,958.8,954.81,207.66861958,0
2016-12-31 08:00:00,957.03,954.95,957.78,953.77,235.445844,0
2016-12-31 09:00:00,954.54,953.97,957.74,951.85,216.02991876,0
2016-12-31 10:00:00,953.97,952.76,956.45,952.37,66.52258057,1
2016-12-31 11:00:00,952.77,952.93,953.9,950.93,46.14493441,1
2016-12-31 12:00:00,951.14,953.22,953.74,950.81,71.14430933,1
2016-12-31 13:00:00,953.21,954.25,954.72,952.28,95.33488815,1
2016-12-31 14:00:00,953.99,954.53,954.58,952.22,31.86344152,1
2016-12-31 15:00:00,953.65,956.84,958.38,953.63,176.38113933,1
2016-12-31 16:00:00,956.98,959.38,959.39,956.22,70.12174781,1
2016-12-31 17:00:00,959.38,965.6,966.37,959.0,450.09126701,0
2016-12-31 18:00:00,965.6,963.16,966.2,962.0,145.38075685,0
2016-12-31 19:00:00,962.85,961.13,963.17,960.24,111.74653408,1
2016-12-31 20:00:00,960.95,961.4,961.8,956.63,61.7713424,1
2016-12-31 21:00:00,961.68,962.93,963.54,960.74,77.19857878,1
2016-12-31 22:00:00,962.93,963.58,964.18,962.01,174.94464937,1
2016-12-31 23:00:00,963.59,966.3,966.3,963.59,171.35086565,1
2017-01-01 00:00:00,966.34,966.6,966.99,964.6,102.48480572,0
2017-01-01 01:00:00,966.6,963.87,966.6,962.54,149.02555393,1
2017-01-01 02:00:00,964.35,963.97,965.75,961.99,94.2673959,0
2017-01-01 03:00:00,963.88,962.83,964.71,960.53,77.61966749,1
2017-01-01 04:00:00,960.61,963.46,963.64,960.6,46.81022027,1
2017-01-01 05:00:00,963.02,964.0,964.0,962.8,53.52625839,1
2017-01-01 06:00:00,963.74,964.76,964.99,963.74,26.48478439,1
2017-01-01 07:00:00,964.91,964.96,964.98,964.88,6.35425333,1
2017-01-01 08:00:00,964.96,964.98,964.99,964.96,30.98320442,1
2017-01-01 09:00:00,964.98,965.6,965.62,964.98,49.1976393,1
2017-01-01 10:00:00,965.01,973.98,974.77,965.01,344.93057686,1
2017-01-01 11:00:00,973.98,974.92,975.0,970.72,362.6981146,0
2017-01-01 12:00:00,975.0,972.5,975.8,972.5,212.95265971,1
2017-01-01 13:00:00,972.51,974.09,974.09,972.5,41.45651279,1
2017-01-01 14:00:00,974.1,975.85,976.0,973.2,169.39529285,1
2017-01-01 15:00:00,975.85,976.71,977.92,974.62,246.25312477,1
2017-01-01 16:00:00,976.71,992.99,992.99,976.22,1261.01208628,0
2017-01-01 17:00:00,992.98,990.81,994.12,981.57,407.66034449,1
2017-01-01 18:00:00,991.96,996.22,998.0,991.96,408.50484312,1
2017-01-01 19:00:00,996.53,997.03,997.03,992.49,256.63999075,1
2017-01-01 20:00:00,996.01,999.95,1001.64,996.0,1359.81507562,1
2017-01-01 21:00:00,996.29,1002.99,1003.97,996.29,448.35557812,0
2017-01-01 22:00:00,1002.99,1002.5,1004.88,1000.0,311.65150387,0
2017-01-01 23:00:00,1002.4,997.75,1005.0,994.39,382.51382162,0
2017-01-02 00:00:00,997.75,997.69,999.89,996.89,129.11445612,1
2017-01-02 01:00:00,997.7,998.46,998.46,997.68,78.17730301,1
2017-01-02 02:00:00,998.46,1005.0,1005.0,998.44,577.40963182,1
2017-01-02 03:00:00,1004.99,1005.75,1005.75,1004.55,166.41407127,0
2017-01-02 04:00:00,1005.66,1005.73,1005.73,1003.55,148.44451994,0
2017-01-02 05:00:00,1005.48,1003.2,1005.8,1003.2,70.22719476,1
2017-01-02 06:00:00,1004.97,1005.0,1005.0,1002.8,72.948867,1
2017-01-02 07:00:00,1005.0,1005.59,1005.95,1004.76,74.76344645,1
2017-01-02 08:00:00,1005.65,1006.08,1006.53,1004.94,188.37061158,1
2017-01-02 09:00:00,1006.49,1014.99,1015.0,1006.06,767.49828941,1
2017-01-02 10:00:00,1014.99,1020.0,1024.0,1014.59,528.6501869,1
2017-01-02 11:00:00,1020.0,1024.92,1024.92,1015.98,655.33277442,1
2017-01-02 12:00:00,1024.92,1024.96,1025.0,1020.55,161.79025827,0
2017-01-02 13:00:00,1022.97,1015.4,1024.99,998.72,794.67367398,1
2017-01-02 14:00:00,1015.41,1022.5,1024.89,1013.23,282.53853982,1
2017-01-02 15:00:00,1023.04,1026.65,1030.0,1021.88,411.61095117,0
2017-01-02 16:00:00,1026.65,1025.7,1032.0,1025.5,447.17952777,0
2017-01-02 17:00:00,1025.7,1022.0,1025.7,1022.0,222.7643733,0
2017-01-02 18:00:00,1022.0,1012.99,1023.89,1010.0,363.17155235,0
2017-01-02 19:00:00,1012.94,1009.88,1014.88,1009.12,501.46333455,1
2017-01-02 20:00:00,1009.88,1013.5,1013.5,990.01,759.4696832,0
2017-01-02 21:00:00,1014.07,1012.5,1018.84,1008.49,230.21106646,1
2017-01-02 22:00:00,1012.0,1016.8,1017.77,1011.97,375.91683535,0
2017-01-02 23:00:00,1016.8,1012.54,1016.8,1011.25,159.23988128,1
2017-01-03 00:00:00,1011.44,1019.24,1020.0,1011.43,284.73019416,1
2017-01-03 01:00:00,1019.24,1024.94,1024.99,1018.71,194.85351561,0
2017-01-03 02:00:00,1024.54,1014.56,1029.92,999.99,1508.36373582,1
2017-01-03 03:00:00,1014.65,1023.5,1023.93,1014.65,186.27686953,1
2017-01-03 04:00:00,1023.0,1023.57,1024.96,1023.0,99.99244599,0
2017-01-03 05:00:00,1023.59,1020.06,1023.61,1020.0,239.06172192,0
2017-01-03 06:00:00,1020.06,1015.33,1020.06,1009.89,297.20544677,0
2017-01-03 07:00:00,1012.96,1014.31,1014.31,1009.08,153.7855673,1
2017-01-03 08:00:00,1014.07,1016.0,1018.73,1012.06,181.27045279,1
2017-01-03 09:00:00,1016.0,1016.5,1020.95,1015.15,426.1280776,1
2017-01-03 10:00:00,1017.87,1020.24,1022.51,1015.15,305.27683835,1
2017-01-03 11:00:00,1020.28,1023.5,1024.0,1020.0,262.6341457,1
2017-01-03 12:00:00,1023.49,1023.75,1026.5,1022.6,531.92265713,0
2017-01-03 13:00:00,1023.2,1019.98,1023.7,1019.97,387.09409854,0
2017-01-03 14:00:00,1019.98,1017.96,1020.0,1015.23,177.72656147,1
2017-01-03 15:00:00,1018.17,1020.0,1024.6,1015.24,202.83478863,1
2017-01-03 16:00:00,1019.54,1020.98,1020.99,1018.54,265.4292582,0
2017-01-03 17:00:00,1020.32,1019.88,1020.98,1019.42,35.87711818,1
2017-01-03 18:00:00,1019.88,1020.34,1020.99,1019.51,164.76732359,0
2017-01-03 19:00:00,1020.34,1016.73,1021.48,1016.21,758.78542035,1
2017-01-03 20:00:00,1016.73,1017.12,1020.28,1016.19,271.63048234,1
2017-01-03 21:00:00,1017.81,1021.46,1021.5,1017.12,360.39521869,1
2017-01-03 22:00:00,1021.42,1022.99,1023.63,1019.04,378.21005751,1
2017-01-03 23:00:00,1022.99,1035.24,1039.0,1022.82,1415.40602912,0
2017-01-04 00:00:00,1035.51,1032.33,1038.5,1032.33,285.05745184,1
2017-01-04 01:00:00,1032.04,1034.47,1035.41,1028.56,359.43425364,1
2017-01-04 02:00:00,1034.42,1037.65,1041.0,1033.5,619.19756452,1
2017-01-04 03:00:00,1036.86,1041.53,1042.0,1036.67,264.13902292,1
2017-01-04 04:00:00,1041.99,1042.64,1046.0,1038.35,316.25215207,1
2017-01-04 05:00:00,1042.34,1047.79,1054.72,1041.24,667.23112885,0
2017-01-04 06:00:00,1047.79,1046.17,1049.99,1038.35,390.6799313,1
2017-01-04 07:00:00,1047.04,1056.98,1057.0,1047.03,306.25542221,0
2017-01-04 08:00:00,1055.97,1055.69,1057.0,1052.62,423.69273256,1
2017-01-04 09:00:00,1055.7,1065.0,1065.0,1053.03,762.62783613,1
2017-01-04 10:00:00,1065.0,1078.0,1078.0,1062.91,748.53861102,1
2017-01-04 11:00:00,1078.0,1081.93,1089.19,1070.03,1158.50548581,1
2017-01-04 12:00:00,1080.14,1088.97,1090.47,1077.2,871.52903978,1
2017-01-04 13:00:00,1088.5,1098.0,1098.76,1082.41,1347.56816025,0
2017-01-04 14:00:00,1094.99,1086.01,1098.58,1059.73,1601.4650412,1
2017-01-04 15:00:00,1085.09,1089.08,1090.0,1083.73,782.03304018,1
2017-01-04 16:00:00,1088.89,1094.9,1098.77,1085.66,837.05778317,1
2017-01-04 17:00:00,1096.58,1129.8,1129.9,1094.5,2153.28237063,1
2017-01-04 18:00:00,1129.8,1134.81,1139.89,1123.02,1237.80372517,0
2017-01-04 19:00:00,1133.35,1115.45,1135.0,1092.1,2610.54084134,0
2017-01-04 20:00:00,1115.45,1092.1,1127.93,1092.05,1237.75095794,0
2017-01-04 21:00:00,1092.05,1090.0,1104.98,1078.0,1062.99339358,1
2017-01-04 22:00:00,1090.0,1127.98,1129.8,1090.0,934.09929991,0
2017-01-04 23:00:00,1127.97,1114.92,1130.82,1103.57,584.72172594,0
2017-01-05 00:00:00,1114.38,1088.62,1114.92,1086.5,388.68461123,1
2017-01-05 01:00:00,1088.6,1107.89,1110.0,1086.5,543.58545815,0
2017-01-05 02:00:00,1107.93,1102.12,1117.87,1097.63,377.91534491,1
2017-01-05 03:00:00,1102.12,1116.39,1124.0,1102.12,560.75338595,1
2017-01-05 04:00:00,1116.39,1118.05,1119.22,1116.39,182.93776838,1
2017-01-05 05:00:00,1118.05,1120.28,1124.0,1110.0,465.06060088,0
2017-01-05 06:00:00,1120.19,1117.96,1120.48,1116.39,189.66729463,0
2017-01-05 07:00:00,1117.93,1109.84,1117.94,1105.59,172.88390506,1
2017-01-05 08:00:00,1109.01,1133.55,1136.72,1105.6,1309.10617846,0
2017-01-05 09:00:00,1133.55,1073.04,1136.48,1050.0,2977.00545516,1
2017-01-05 10:00:00,1073.02,1097.26,1115.0,1070.02,1367.86640347,0
2017-01-05 11:00:00,1094.99,1096.8,1106.92,1086.12,696.11028929,0
2017-01-05 12:00:00,1096.8,982.22,1098.23,982.0,5140.42982027,0
2017-01-05 13:00:00,982.22,950.01,1014.96,885.41,8751.72522665,1
2017-01-05 14:00:00,952.32,958.98,970.97,940.0,2054.71278295,1
2017-01-05 15:00:00,958.98,992.84,996.0,947.01,1307.90415908,0
2017-01-05 16:00:00,992.84,955.0,992.86,933.19,2583.41727862,1
2017-01-05 17:00:00,954.01,964.04,970.51,951.05,1053.82854444,1
2017-01-05 18:00:00,964.11,979.52,984.99,964.06,787.10063455,0
2017-01-05 19:00:00,980.0,961.65,983.92,937.0,916.75786839,1
2017-01-05 20:00:00,958.65,969.94,977.81,951.8,873.12897104,1
2017-01-05 21:00:00,969.9,974.3,974.3,961.0,1086.90586203,1
2017-01-05 22:00:00,974.5,1009.0,1009.99,970.95,1308.48648616,0
2017-01-05 23:00:00,1009.0,1004.74,1025.03,987.06,922.56165409,1
2017-01-06 00:00:00,1004.73,1016.09,1016.09,999.82,240.47457573,1
2017-01-06 01:00:00,1016.09,1017.52,1026.99,1013.98,435.70602405,0
2017-01-06 02:00:00,1017.52,958.72,1019.01,958.72,762.54522344,1
2017-01-06 03:00:00,958.72,981.2,987.48,955.01,430.39038378,0
2017-01-06 04:00:00,981.21,970.1,985.93,953.11,490.51912909,1
2017-01-06 05:00:00,969.92,981.16,989.43,969.92,257.99403588,0
2017-01-06 06:00:00,980.06,980.54,984.46,970.15,217.67760286,0
2017-01-06 07:00:00,980.96,980.49,989.97,974.11,490.03492478,0
2017-01-06 08:00:00,981.53,960.43,985.53,937.21,1471.00090026,0
2017-01-06 09:00:00,960.27,934.1,964.33,905.0,1915.2056378,0
2017-01-06 10:00:00,933.02,925.0,944.44,911.0,1438.55961945,0
2017-01-06 11:00:00,924.79,898.98,928.46,871.0,5183.88913687,0
2017-01-06 12:00:00,900.03,885.25,902.0,880.0,1146.07289153,1
2017-01-06 13:00:00,885.26,899.28,905.0,882.73,1608.4932804,1
2017-01-06 14:00:00,901.0,900.0,904.99,878.0,2154.24908573,1
2017-01-06 15:00:00,900.02,912.0,917.97,900.0,1576.66425049,0
2017-01-06 16:00:00,912.0,902.25,919.99,901.15,1589.06276398,1
2017-01-06 17:00:00,902.32,914.96,914.99,902.21,664.25216267,0
2017-01-06 18:00:00,914.95,890.78,918.51,880.01,1237.83444999,1
2017-01-06 19:00:00,890.73,890.85,902.99,885.91,573.22207737,0
2017-01-06 20:00:00,890.81,887.94,893.98,880.0,934.84015249,1
2017-01-06 21:00:00,887.94,896.77,905.73,884.5,972.31014972,0
2017-01-06 22:00:00,896.77,888.94,897.0,881.37,1148.08359656,1
2017-01-06 23:00:00,887.73,893.89,895.78,879.4,977.62104401,0
2017-01-07 00:00:00,894.02,884.43,900.16,884.41,549.10536816,0
2017-01-07 01:00:00,884.53,865.03,895.99,856.42,1154.54596585,0
2017-01-07 02:00:00,864.61,846.72,866.53,827.94,2360.86881517,0
2017-01-07 03:00:00,849.8,842.01,853.0,825.0,1231.46529592,0
2017-01-07 04:00:00,842.01,836.74,842.02,821.22,1419.62637748,0
2017-01-07 05:00:00,837.48,827.62,849.96,827.62,493.08264797,0
2017-01-07 06:00:00,827.62,827.21,836.42,825.43,372.18291392,1
2017-01-07 07:00:00,825.83,829.91,833.75,820.0,725.20160162,0
2017-01-07 08:00:00,825.63,814.69,832.63,814.69,914.4374293,1
